7166,100261
7167,100052
7168,99895
7169,99948
7170,99636
7171,100573
7172,99948
7173,100000
7174,99895
7175,99792
7176,100208
7177,99948
7178,100209
7179,99948
7180,99427
7181,100573
7182,100104
7183,100312
7184,99636
7185,99427
7186,100469
7187,99947
7188,100105
7189,99895
7190,99584
7191,100469
7192,100000
7193,100052
7194,100000
7195,99531
7196,100417
7197,100000
7198,99947
7199,100000
7200,99532
7201,100625
7202,100052
7203,99948
7204,99843
7205,99532
7206,100521
7207,100104
7208,99687
7209,100052
7210,99636
7211,100677
7212,100052
7213,99844
7214,100052
7215,99896
7216,100260
7217,99844
7218,100000
7219,99791
7220,99532
7221,100729
7222,99844
7223,100156
7224,99844
7225,99322
7226,100834
7227,99896
7228,99895
7229,100157
7230,99375
7231,100468
7232,100105
7233,100052
7234,99843
7235,99323
7236,100782
7237,99948
7238,99947
7239,100105
7240,99270
7241,100625
7242,100053
7243,100000
7244,99895
7245,99532
7246,100625
7247,99948
7248,100104
7249,99843
7250,99532
7251,100729
7252,99844
7253,99948
7254,99843
7255,99688
7256,100573
7257,100052
7258,99844
7259,100052
7260,99427
7261,100521
7262,100052
7263,100260
7264,99948
7265,99531
7266,100052
7267,100052
7268,100105
7269,100000
7270,99375
7271,100625
7272,100052
7273,100000
7274,100000
7275,99323
7276,100625
7277,99895
7278,100157
7279,99791
7280,99532
7281,100729
7282,99843
7283,100105
7284,99687
7285,99896
7286,100417
7287,99948
7288,100156
7289,99791
7290,99480
7291,100416
7292,100209
7293,100000
7294,99948
7295,99375
7296,100625
7297,99895
7298,100209
7299,99948
7300,99427
7301,100729
7302,99896
7303,99948
7304,99948
7305,99375
7306,100833
7307,99844
7308,100000
7309,99895
7310,99375
7311,100834
7312,99896
7313,100000
7314,99948
7315,99791
7316,100313
7317,99687
7318,100261
7319,99895
7320,99428
7321,100781
7322,99844
7323,100052
7324,99843
7325,99792
7326,100365
7327,99895
7328,99948
7329,99948
7330,99584
7331,100573
7332,100000
7333,99947
7334,100053
7335,99479
7336,100573
7337,99948
7338,100000
7339,100104
7340,99375
7341,100521
7342,100156
7343,100260
7344,99740
7345,99323
7346,100521
7347,100104
7348,99791
7349,100105
7350,99427
7351,100468
7352,100105
7353,100052
7354,100000
7355,99531
7356,100469
7357,99843
7358,100000
7359,100105
7360,99427
7361,100520
7362,100157
7363,99791
7364,100052
7365,99740
7366,100156
7367,100209
7368,100000
7369,100000
7370,99583
7371,100312
7372,100209
7373,99896
7374,99895
7375,99584
7376,100469
7377,100052
7378,99895
7379,100209
7380,99531
7381,100417
7382,99948
7383,99843
7384,100052
7385,99584
7386,100364
7387,100105
7388,99947
7389,100053
7390,99427
7391,100520
7392,100105
7393,100000
7394,99895
7395,99584
7396,100573
7397,99791
7398,100105
7399,99895
7400,99636
7401,100469
7402,100156
7403,99844
7404,100000
7405,99427
7406,100416
7407,100104
7408,99948
7409,99948
7410,99532
7411,100833
7412,99739
7413,100000
7414,99896
7415,99948
7416,100156
7417,100053
7418,99947
7419,100053
7420,99583
7421,100364
7422,100157
7423,100260
7424,99792
7425,99375
7426,100416
7427,100053
7428,99895
7429,99896
7430,99479
7431,100677
7432,100000
7433,99948
7434,100157
7435,99375
7436,100520
7437,100000
7438,100105
7439,99948
7440,99427
7441,100677
7442,100052
7443,99739
7444,100209
7445,99531
7446,100573
7447,99739
7448,100105
7449,100104
7450,99531
7451,100313
7452,99947
7453,100000
7454,100000
7455,99375
7456,100730
7457,100052
7458,99896
7459,99947
7460,99480
7461,100729
7462,99844
7463,100000
7464,100000
7465,99791
7466,100104
7467,100052
7468,100053
7469,99947
7470,99480
7471,100416
7472,100157
7473,100104
7474,99896
7475,99583
7476,100312
7477,100105
7478,99791
7479,100000
7480,99636
7481,100468
7482,100105
7483,100052
7484,100052
7485,99271
7486,100520
7487,100261
7488,99791
7489,100105
7490,99375
7491,100677
7492,99843
7493,100261
7494,99792
7495,99375
7496,100833
7497,99896
7498,99948
7499,99895
7500,99636
7501,100417
7502,100260
7503,100104
7504,99688
7505,99635
7506,100313
7507,100052
7508,100000
7509,99948
7510,99739
7511,100417
7512,99791
7513,100000
7514,100105
7515,99895
7516,100209
7517,99844
7518,99947
7519,100053
7520,99583
7521,100364
7522,100000
7523,100157
7524,99948
7525,99427
7526,100625
7527,100052
7528,100000
7529,99948
7530,99323
7531,100416
7532,100261
7533,99948
7534,99791
7535,99584
7536,100364
7537,100261
7538,100000
7539,99843
7540,99375
7541,100677
7542,100209
7543,99896
7544,99948
7545,99635
7546,100365
7547,99947
7548,100157
7549,99791
7550,99740
7551,100469
7552,99843
7553,100053
7554,100052
7555,99323
7556,100625
7557,99895
7558,100105
7559,99843
7560,99688
7561,100573
7562,99791
7563,100313
7564,100104
7565,99479
7566,100469
7567,99583
7568,100104
7569,100053
7570,99531
7571,100521
7572,100052
7573,99948
7574,99843
7575,99636
7576,100364
7577,100209
7578,99687
7579,100261
7580,99583
7581,100208
7582,100417
7583,100208
7584,99688
7585,99479
7586,100469
7587,100052
7588,100156
7589,99688
7590,99583
7591,100260
7592,100313
7593,99896
7594,100000
7595,99427
7596,100625
7597,100000
7598,99896
7599,100000
7600,99531
7601,100573
7602,99843
7603,100053
7604,100052
7605,99218
7606,100782
7607,99843
7608,100052
7609,99896
7610,99427
7611,100677
7612,100105
7613,99843
7614,100000
7615,100052
7616,100157
7617,99739
7618,100000
7619,100209
7620,99479
7621,100469
7622,99895
7623,100105
7624,99791
7625,99740
7626,100573
7627,99896
7628,100000
7629,100052
7630,99479
7631,100625
7632,99791
7633,100105
7634,99687
7635,99740
7636,100521
7637,99895
7638,100000
7639,100000
7640,99636
7641,100469
7642,100000
7643,100000
7644,100000
7645,99375
7646,100729
7647,99843
7648,99948
7649,99896
7650,99688
7651,100521
7652,100000
7653,100104
7654,99948
7655,99427
7656,100521
7657,100000
7658,100000
7659,100052
7660,99375
7661,100573
7662,100104
7663,99948
7664,100156
7665,100729
7666,99375
7667,99635
7668,99948
7669,100157
7670,99479
7671,100573
7672,99843
7673,99948
7674,100052
7675,99532
7676,100468
7677,100209
7678,99791
7679,100000
7680,99428
7681,100625
7682,100052
7683,99895
7684,100000
7685,99532
7686,100468
7687,99844
7688,100209
7689,99947
7690,99584
7691,100312
7692,100209
7693,99895
7694,100053
7695,99531
7696,100364
7697,100209
7698,99896
7699,99895
7700,99636
7701,100364
7702,100052
7703,100000
7704,100053
7705,99635
7706,100365
7707,100000
7708,100156
7709,99739
7710,99584
7711,100625
7712,99739
7713,100261
7714,99896
7715,99895
7716,100105
7717,99895
7718,100105
7719,99947
7720,99740
7721,100208
7722,100105
7723,99895
7724,99948
7725,99636
7726,100521
7727,100052
7728,100052
7729,99948
7730,99531
7731,100521
7732,100000
7733,99948
7734,100000
7735,99531
7736,100364
7737,100105
7738,99948
7739,99843
7740,99584
7741,100625
7742,99895
7743,100469
7744,99740
7745,99375
7746,100469
7747,100052
7748,99948
7749,100104
7750,99323
7751,100677
7752,99896
7753,100104
7754,99896
7755,99427
7756,100520
7757,100313
7758,100104
7759,99688
7760,99427
7761,100781
7762,99740
7763,100000
7764,100000
7765,99947
7766,100053
7767,100052
7768,99895
7769,100000
7770,99636
7771,100469
7772,99895
7773,100053
7774,100156
7775,99479
7776,100312
7777,100157
7778,99948
7779,99791
7780,99532
7781,100625
7782,99947
7783,100053
7784,99895
7785,99480
7786,100729
7787,99843
7788,100053
7789,99791
7790,99584
7791,100677
7792,100052
7793,99791
7794,100052
7795,99480
7796,100468
7797,100105
7798,100104
7799,100000
7800,99583
7801,100417
7802,100052
7803,100052
7804,99739
7805,99792
7806,100261
7807,100052
7808,99843
7809,100157
7810,99583
7811,100469
7812,99948
7813,100052
7814,100000
7815,99687
7816,100156
7817,100053
7818,99843
7819,100261
7820,99531
7821,100312
7822,100209
7823,100104
7824,99792
7825,99270
7826,100730
7827,100052
7828,99791
7829,99740
7830,99844
7831,100573
7832,99843
7833,100000
7834,100052
7835,99584
7836,100416
7837,99948
7838,100105
7839,99947
7840,99636
7841,100469
7842,99895
7843,100157
7844,99948
7845,99531
7846,100417
7847,99947
7848,99896
7849,100104
7850,99323
7851,100625
7852,100261
7853,99844
7854,100104
7855,99583
7856,100000
7857,100313
7858,99843
7859,100104
7860,99480
7861,100416
7862,100209
7863,99948
7864,100156
7865,99427
7866,100417
7867,99947
7868,100000
7869,99948
7870,99532
7871,100468
7872,100052
7873,99948
7874,99896
7875,99636
7876,100729
7877,99948
7878,100000
7879,99948
7880,99531
7881,100364
7882,99948
7883,100157
7884,99635
7885,99583
7886,100938
7887,99792
7888,100000
7889,100208
7890,99271
7891,100312
7892,100156
7893,100000
7894,100053
7895,99531
7896,100364
7897,100209
7898,99948
7899,100156
7900,99427
7901,100469
7902,100052
7903,100104
7904,99635
7905,99584
7906,100573
7907,99948
7908,100000
7909,100000
7910,99635
7911,100417
7912,99948
7913,100208
7914,100000
7915,99635
7916,100261
7917,99739
7918,100104
7919,99948
7920,99688
7921,100364
7922,100157
7923,99791
7924,100157
7925,99218
7926,100834
7927,99843
7928,100105
7929,100000
7930,99323
7931,100729
7932,99739
7933,100157
7934,100052
7935,99531
7936,100625
7937,99896
7938,99948
7939,99948
7940,99375
7941,100572
7942,100313
7943,99687
7944,100053
7945,99375
7946,100520
7947,100157
7948,99948
7949,100468
7950,99219
7951,100365
7952,100000
7953,100208
7954,99583
7955,99688
7956,100312
7957,100313
7958,99896
7959,99948
7960,99531
7961,100521
7962,100052
7963,99896
7964,100156
7965,99427
7966,100625
7967,99948
7968,99896
7969,100156
7970,99583
7971,100313
7972,99791
7973,100052
7974,100053
7975,99583
7976,100417
7977,100104
7978,99948
7979,100000
7980,99583
7981,100312
7982,100105
7983,100312
7984,100000
7985,99063
7986,100625
7987,100052
7988,99948
7989,99843
7990,99584
7991,100573
7992,100156
7993,99844
7994,100052
7995,99375
7996,100573
7997,100052
7998,99896
7999,99895
8000,99375
8001,100677
8002,100105
8003,100052
8004,99948
8005,99427
8006,100416
8007,100209
8008,99739
8009,99948
8010,99636
8011,100520
8012,99948
8013,100052
8014,100313
8015,99375
8016,100781
8017,99688
8018,99791
8019,100157
8020,99531
8021,100417
8022,100156
8023,99948
8024,99896
8025,99479
8026,100468
8027,100157
8028,99896
8029,99895
8030,99532
8031,100416
8032,100209
8033,99895
8034,100000
8035,99428
8036,100520
8037,100000
8038,100052
8039,99896
8040,99740
8041,100364
8042,100157
8043,100052
8044,99948
8045,99479
8046,100208
8047,100365
8048,100000
8049,100000
8050,99635
8051,100209
8052,99843
8053,100209
8054,99687
8055,100000
8056,100261
8057,100000
8058,100052
8059,99948
8060,99531
8061,100416
8062,100209
8063,100208
8064,99740
8065,99843
8066,100105
8067,99948
8068,99947
8069,100053
8070,99375
8071,100468
8072,100261
8073,99791
8074,100313
8075,99323
8076,100469
8077,99947
8078,99948
8079,100209
8080,99427
8081,100469
8082,100052
8083,99948
8084,99947
8085,99428
8086,100520
8087,100105
8088,100000
8089,100052
8090,99270
8091,100678
8092,99843
8093,100104
8094,100000
8095,99740
8096,100260
8097,100105
8098,100000
8099,99791
8100,99636
8101,100573
8102,99843
8103,100105
8104,100104
8105,99583
8106,100365
8107,100000
8108,99948
8109,99895
8110,99584
8111,100521
8112,100052
8113,100052
8114,100104
8115,99635
8116,100313
8117,100052
8118,99739
8119,100053
8120,99531
8121,100625
8122,99739
8123,100209
8124,99896
8125,99375
8126,100677
8127,99791
8128,100313
8129,100260
8130,99219
8131,100364
8132,100053
8133,100000
8134,100000
8135,99635
8136,100260
8137,99896
8138,100156
8139,99844
8140,99531
8141,100782
8142,100156
8143,100208
8144,99584
8145,99531
8146,100417
8147,99947
8148,100000
8149,100157
8150,99323
8151,100520
8152,100000
8153,99896
8154,99948
8155,99584
8156,100625
8157,99947
8158,100000
8159,100105
8160,99375
8161,100520
8162,100105
8163,100000
8164,100052
8165,99635
8166,100313
8167,99895
8168,100105
8169,99948
8170,99375
8171,100781
8172,99844
8173,99791
8174,100261
8175,99687
8176,100313
8177,99948
8178,100000
8179,100000
8180,99427
8181,100520
8182,100000
8183,100053
8184,99791
8185,99740
8186,100521
8187,99895
8188,99948
8189,99948
8190,99740
8191,100573
8192,99739
8193,100000
8194,100000
8195,99792
8196,100260
8197,100157
8198,99739
8199,100104
8200,99428
8201,100468
8202,100104
8203,99792
8204,100208
8205,99428
8206,100729
8207,99843
8208,99948
8209,100157
8210,99479
8211,100364
8212,100261
8213,99896
8214,99948
8215,99687
8216,100365
8217,100000
8218,100052
8219,99843
8220,99480
8221,100520
8222,100261
8223,100104
8224,99635
8225,99636
8226,100364
8227,100000
8228,99844
8229,100209
8230,99427
8231,100677
8232,99635
8233,100208
8234,99948
8235,99584
8236,100521
8237,99895
8238,100209
8239,99635
8240,99479
8241,100886
8242,99843
8243,99896
8244,100261
8245,99062
8246,100886
8247,99895
8248,100053
8249,99895
8250,99532
8251,100573
8252,99947
8253,100053
8254,99895
8255,99532
8256,100520
8257,100053
8258,99947
8259,100053
8260,99375
8261,100625
8262,100000
8263,99947
8264,100053
8265,99687
8266,100208
8267,100052
8268,100000
8269,99948
8270,99636
8271,100469
8272,100000
8273,99895
8274,100209
8275,99531
8276,100312
8277,100000
8278,99948
8279,100105
8280,99583
8281,100364
8282,99948
8283,99896
8284,100209
8285,99375
8286,100625
8287,100052
8288,99895
8289,100209
8290,99375
8291,100312
8292,100157
8293,99895
8294,100105
8295,99687
8296,100052
8297,100365
8298,99739
8299,100261
8300,99427
8301,100260
8302,100261
8303,100416
8304,99844
8305,99219
8306,100521
8307,99895
8308,100157
8309,99948
8310,99427
8311,100521
8312,99947
8313,100261
8314,99792
8315,99635
8316,100260
8317,100000
8318,100000
8319,99896
8320,99688
8321,100573
8322,99791
8323,100261
8324,99948
8325,99427
8326,100468
8327,100105
8328,99895
8329,100157
8330,99427
8331,100260
8332,100156
8333,99948
8334,100000
8335,99532
8336,100468
8337,100105
8338,99947
8339,99948
8340,99427
8341,100521
8342,100209
8343,99948
8344,100000
8345,99583
8346,100521
8347,99896
8348,99895
8349,99948
8350,99479
8351,100625
8352,100053
8353,100052
8354,99843
8355,99636
8356,100364
8357,100261
8358,99896
8359,99948
8360,99635
8361,100208
8362,100000
8363,100052
8364,100052
8365,99896
8366,99948
8367,100052
8368,100209
8369,99948
8370,99687
8371,100365
8372,100000
8373,100104
8374,99791
8375,99532
8376,100416
8377,100000
8378,99948
8379,100104
8380,99428
8381,100416
8382,100313
8383,100364
8384,99688
8385,99375
8386,100260
8387,100156
8388,99896
8389,100261
8390,99323
8391,100416
8392,100157
8393,99791
8394,100052
8395,99532
8396,100625
8397,100052
8398,100104
8399,100000
8400,99219
8401,100364
8402,100156
8403,99948
8404,99948
8405,99688
8406,100416
8407,100000
8408,100000
8409,100052
8410,99584
8411,100521
8412,99948
8413,100052
8414,100000
8415,99635
8416,100208
8417,100209
8418,99948
8419,99791
8420,99532
8421,100520
8422,100313
8423,99896
8424,99739
8425,99688
8426,100364
8427,99896
8428,100209
8429,99791
8430,99740
8431,100364
8432,100157
8433,99843
8434,100052
8435,99323
8436,100677
8437,100105
8438,99895
8439,100000
8440,99375
8441,100730
8442,100000
8443,100052
8444,99843
8445,99584
8446,100312
8447,100209
8448,100104
8449,99896
8450,99687
8451,100313
8452,100000
8453,99948
8454,99843
8455,99688
8456,100573
8457,99896
8458,99895
8459,100052
8460,99532
8461,100312
8462,100417
8463,100104
8464,99844
8465,101927
8466,98489
8467,99636
8468,99635
8469,100052
8470,99375
8471,100782
8472,100000
8473,99791
8474,100104
8475,99375
8476,100469
8477,100104
8478,100000
8479,99844
8480,99479
8481,100782
8482,99843
8483,100000
8484,100052
8485,99532
8486,100468
8487,100052
8488,100157
8489,99843
8490,99323
8491,100625
8492,100105
8493,99895
8494,99948
8495,99740
8496,100364
8497,100000
8498,100000
8499,100053
8500,99427
8501,100416
8502,100104
8503,99948
8504,100052
8505,99271
8506,100677
8507,99896
8508,100104
8509,100105
8510,99166
8511,100781
8512,99792
8513,100052
8514,100365
8515,99635
8516,100156
8517,100053
8518,100052
8519,100000
8520,99531
8521,100208
8522,100000
8523,100209
8524,99895
8525,99584
8526,100521
8527,100052
8528,100000
8529,99948
8530,99531
8531,100312
8532,100157
8533,99791
8534,100313
8535,99271
8536,100520
8537,100000
8538,100000
8539,100209
8540,99479
8541,100260
8542,100417
8543,100104
8544,99583
8545,99480
8546,100520
8547,100105
8548,99843
8549,100052
8550,99532
8551,100521
8552,99947
8553,99896
8554,100000
8555,99636
8556,100416
8557,100000
8558,99896
8559,100261
8560,99479
8561,100260
8562,100313
8563,99896
8564,100052
8565,99583
8566,100260
8567,100261
8568,99687
8569,100209
8570,99427
8571,100468
8572,100000
8573,100157
8574,99687
8575,99636
8576,100520
8577,100000
8578,99896
8579,100209
8580,99427
8581,100364
8582,100000
8583,100104
8584,99896
8585,99532
8586,100416
8587,99948
8588,100156
8589,100105
8590,99635
8591,100365
8592,100052
8593,99791
8594,100000
8595,99532
8596,100520
8597,100052
8598,100000
8599,100053
8600,99479
8601,100364
8602,100157
8603,99843
8604,100052
8605,99375
8606,100573
8607,100104
8608,100000
8609,100105
8610,99375
8611,100468
8612,100052
8613,100053
8614,100052
8615,99583
8616,100260
8617,99948
8618,100157
8619,99947
8620,99688
8621,100208
8622,100052
8623,100417
8624,99740
8625,99479
8626,100469
8627,99895
8628,100105
8629,100000
8630,99531
8631,100469
8632,100104
8633,99843
8634,100053
8635,99531
8636,100416
8637,100000
8638,99948
8639,100052
8640,99428
8641,100416
8642,100313
8643,99948
8644,99948
8645,99479
8646,100468
8647,100053
8648,99895
8649,100157
8650,99531
8651,100364
8652,100105
8653,99948
8654,99947
8655,99636
8656,100312
8657,100261
8658,99739
8659,99948
8660,99584
8661,100625
8662,99843
8663,100052
8664,100053
8665,99687
8666,100104
8667,100209
8668,99947
8669,99948
8670,99792
8671,100208
8672,100000
8673,100000
8674,100052
8675,99375
8676,100365
8677,100260
8678,99896
8679,100157
8680,99583
8681,100260
8682,100052
8683,100157
8684,99791
8685,99532
8686,100677
8687,99843
8688,100052
8689,100261
8690,99323
8691,100469
8692,99739
8693,100365
8694,99739
8695,99479
8696,100730
8697,99687
8698,100261
8699,99947
8700,99584
8701,100416
8702,100053
8703,100468
8704,99427
8705,99427
8706,100678
8707,99843
8708,100000
8709,100000
8710,99479
8711,100678
8712,100052
8713,99895
8714,100105
8715,99479
8716,100469
8717,99947
8718,100000
8719,100053
8720,99270
8721,100521
8722,100104
8723,100000
8724,100157
8725,99427
8726,100521
8727,99791
8728,100104
8729,100105
8730,99479
8731,100468
8732,100000
8733,99948
8734,99948
8735,99532
8736,100625
8737,100052
8738,99895
8739,100313
8740,99271
8741,100364
8742,100105
8743,99791
8744,100209
8745,99270
8746,100938
8747,99844
8748,99843
8749,100105
8750,99427
8751,100468
8752,100157
8753,99843
8754,100209
8755,99323
8756,100364
8757,100104
8758,100052
8759,100209
8760,99427
8761,100521
8762,99791
8763,100105
8764,100104
8765,99635
8766,100261
8767,99739
8768,100417
8769,99791
8770,99428
8771,100572
8772,99896
8773,100104
8774,99948
8775,99532
8776,100312
8777,100365
8778,99843
8779,100105
8780,99427
8781,100521
8782,100000
8783,100364
8784,99688
8785,99479
8786,100416
8787,100105
8788,99843
8789,100105
8790,99479
8791,100677
8792,99896
8793,99895
8794,100105
8795,99166
8796,100625
8797,100000
8798,100104
8799,99896
8800,99532
8801,100520
8802,100000
8803,100052
8804,100000
8805,99636
8806,100521
8807,99843
8808,99948
8809,100000
8810,99636
8811,100312
8812,100104
8813,99948
8814,100209
8815,99687
8816,100052
8817,100313
8818,99791
8819,100157
8820,99323
8821,100677
8822,99896
8823,99895
8824,100261
8825,99219
8826,100468
8827,100104
8828,100053
8829,100000
8830,99375
8831,100520
8832,100209
8833,99948
8834,100052
8835,99271
8836,100364
8837,100208
8838,99844
8839,99948
8840,99583
8841,100625
8842,100157
8843,100000
8844,99531
8845,99687
8846,100678
8847,99843
8848,100052
8849,100105
8850,99531
8851,100416
8852,100157
8853,99791
8854,100000
8855,99427
8856,100313
8857,100260
8858,100052
8859,99896
8860,99532
8861,100364
8862,100417
8863,99948
8864,99948
8865,99635
8866,100417
8867,100052
8868,99844
8869,99895
8870,99532
8871,100573
8872,100000
8873,100000
8874,100000
8875,99531
8876,100416
8877,100105
8878,99791
8879,100104
8880,99532
8881,100364
8882,99948
8883,100156
8884,100053
8885,99479
8886,100312
8887,100209
8888,100052
8889,99843
8890,99636
8891,100416
8892,100157
8893,99791
8894,99948
8895,99427
8896,100573
8897,100104
8898,99896
8899,100104
8900,99480
8901,100468
8902,100000
8903,99844
8904,100156
8905,99427
8906,100678
8907,99843
8908,100052
8909,100105
8910,99427
8911,100416
8912,100157
8913,100989
8914,98906
8915,99896
8916,100104
8917,100000
8918,100105
8919,99895
8920,99688
8921,100364
8922,100105
8923,99843
8924,100000
8925,99532
8926,100260
8927,100208
8928,100157
8929,100000
8930,99531
8931,100521
8932,100000
8933,99896
8934,99947
8935,99532
8936,100416
8937,99792
8938,100156
8939,100000
8940,99636
8941,100364
8942,100313
8943,100208
8944,99636
8945,99322
8946,100678
8947,100156
8948,99791
8949,100105
8950,99583
8951,100365
8952,100000
8953,100052
8954,99843
8955,99636
8956,100469
8957,100000
8958,100000
8959,99947
8960,99375
8961,100678
8962,99791
8963,100104
8964,100000
8965,99896
8966,100261
8967,99843
8968,100157
8969,100000
8970,99427
8971,100521
8972,99895
8973,100105
8974,100000
8975,99375
8976,100416
8977,100104
8978,100000
8979,99948
8980,99584
8981,100468
8982,100105
8983,100052
8984,100000
8985,99375
8986,100520
8987,99948
8988,100000
8989,100000
8990,99688
8991,100312
8992,99948
8993,100209
8994,99843
8995,99636
8996,100469
8997,99947
8998,99948
8999,99948
9000,99427
9001,100521
9002,100000
9003,100156
9004,99896
9005,99636
9006,100521
9007,100052
9008,99895
9009,100105
9010,99479
9011,100521
9012,99895
9013,99948
9014,100209
9015,99427
9016,100573
9017,99896
9018,99843
9019,100313
9020,99375
9021,100364
9022,100261
9023,100104
9024,99687
9025,99271
9026,100729
9027,100000
9028,100053
9029,99895
9030,99480
9031,100520
9032,100157
9033,99739
9034,100052
9035,99584
9036,100520
9037,100000
9038,100053
9039,100000
9040,99583
9041,100260
9042,100104
9043,99948
9044,100105
9045,99427
9046,100520
9047,100053
9048,99843
9049,100261
9050,99271
9051,100572
9052,100000
9053,99948
9054,100157
9055,99635
9056,100104
9057,100209
9058,99843
9059,100104
9060,99584
9061,100416
9062,99896
9063,100104
9064,99948
9065,99948
9066,99948
9067,100104
9068,100000
9069,100000
9070,99584
9071,100468
9072,99896
9073,100104
9074,100000
9075,99480
9076,100364
9077,100209
9078,100000
9079,99947
9080,99428
9081,100520
9082,100052
9083,99792
9084,100104
9085,99792
9086,100312
9087,100000
9088,99896
9089,100104
9090,99636
9091,100417
9092,99895
9093,100052
9094,99896
9095,99427
9096,100834
9097,99843
9098,99896
9099,100052
9100,99584
9101,100416
9102,100209
9103,100104
9104,99896
9105,99323
9106,100468
9107,100000
9108,100052
9109,99948
9110,99636
9111,100312
9112,100104
9113,99948
9114,100052
9115,99636
9116,100208
9117,100104
9118,100052
9119,100053
9120,99479
9121,100416
9122,100000
9123,100052
9124,100053
9125,99375
9126,100729
9127,100000
9128,99843
9129,100000
9130,99532
9131,100468
9132,100105
9133,99895
9134,100157
9135,99427
9136,100364
9137,100157
9138,99895
9139,99948
9140,99532
9141,100520
9142,99948
9143,100000
9144,100052
9145,99428
9146,100312
9147,100000
9148,100313
9149,99947
9150,99428
9151,100625
9152,100052
9153,99895
9154,100053
9155,99270
9156,100677
9157,100053
9158,99947
9159,100000
9160,99584
9161,100469
9162,99843
9163,100209
9164,99791
9165,100157
9166,100052
9167,99843
9168,100209
9169,99948
9170,99531
9171,100364
9172,99948
9173,100105
9174,99947
9175,99480
9176,100573
9177,99843
9178,100000
9179,100104
9180,99428
9181,100572
9182,100053
9183,100208
9184,99583
9185,99584
9186,100520
9187,100052
9188,100157
9189,99948
9190,99375
9191,100416
9192,100104
9193,100053
9194,100000
9195,99427
9196,100468
9197,100052
9198,100000
9199,99948
9200,99480
9201,100625
9202,100156
9203,99583
9204,100052
9205,99688
9206,100573
9207,100104
9208,99635
9209,99948
9210,99688
9211,100468
9212,100157
9213,99895
9214,99948
9215,101355
9216,99270
9217,99688
9218,100208
9219,99584
9220,99583
9221,100417
9222,100260
9223,99844
9224,100052
9225,99323
9226,100573
9227,100260
9228,99896
9229,99739
9230,99740
9231,100260
9232,100261
9233,100000
9234,100104
9235,99115
9236,100729
9237,99896
9238,100104
9239,100000
9240,99271
9241,100573
9242,100364
9243,99844
9244,99896
9245,99166
9246,100782
9247,100000
9248,100052
9249,99791
9250,99792
9251,100417
9252,100000
9253,99896
9254,100104
9255,99583
9256,100521
9257,99948
9258,99896
9259,99895
9260,99584
9261,100677
9262,100000
9263,100417
9264,99531
9265,99739
9266,100261
9267,100000
9268,99844
9269,99947
9270,99584
9271,100364
9272,100261
9273,100104
9274,99844
9275,99427
9276,100573
9277,100156
9278,99844
9279,100104
9280,99323
9281,100469
9282,100312
9283,99740
9284,100312
9285,99115
9286,100677
9287,99791
9288,100417
9289,99583
9290,99532
9291,100573
9292,100052
9293,100052
9294,99739
9295,99480
9296,100677
9297,99843
9298,100209
9299,99843
9300,99375
9301,100730
9302,99895
9303,100261
9304,99844
9305,99427
9306,100625
9307,100000
9308,100000
9309,99896
9310,99427
9311,100677
9312,100104
9313,99792
9314,100052
9315,99843
9316,100105
9317,100000
9318,100156
9319,99791
9320,99323
9321,100730
9322,100208
9323,100000
9324,99844
9325,99635
9326,100469
9327,100104
9328,99948
9329,99948
9330,99583
9331,100469
9332,99844
9333,100156
9334,100052
9335,99115
9336,100625
9337,100156
9338,100156
9339,99844
9340,99531
9341,100104
9342,100417
9343,100312
9344,99584
9345,99375
9346,100677
9347,99948
9348,100000
9349,100104
9350,99375
9351,100677
9352,99896
9353,99896
9354,100052
9355,99427
9356,100625
9357,100000
9358,100260
9359,99792
9360,99323
9361,100677
9362,99896
9363,100208
9364,99635
9365,99896
9366,100365
9367,99948
9368,100052
9369,100156
9370,99219
9371,100521
9372,100000
9373,100156
9374,99844
9375,99375
9376,100416
9377,100365
9378,99792
9379,100104
9380,99479
9381,100417
9382,100104
9383,100052
9384,99739
9385,99532
9386,100416
9387,100313
9388,100156
9389,99636
9390,99479
9391,100468
9392,100209
9393,99844
9394,99947
9395,99740
9396,100260
9397,100209
9398,100052
9399,100052
9400,99062
9401,100834
9402,99948
9403,100052
9404,100000
9405,99323
9406,100729
9407,99792
9408,100260
9409,99948
9410,99531
9411,100469
9412,99948
9413,100000
9414,100000
9415,99739
9416,100209
9417,100104
9418,100052
9419,99844
9420,99375
9421,100573
9422,100156
9423,100312
9424,99740
9425,99271
9426,100364
9427,100313
9428,99948
9429,99948
9430,99271
9431,100625
9432,100104
9433,100000
9434,99843
9435,99584
9436,100521
9437,100364
9438,99792
9439,100000
9440,99271
9441,100573
9442,99948
9443,99947
9444,100053
9445,99479
9446,100625
9447,100260
9448,99583
9449,100261
9450,99219
9451,100781
9452,99948
9453,100052
9454,99896
9455,99479
9456,100521
9457,100052
9458,99896
9459,100000
9460,99270
9461,100938
9462,99740
9463,100208
9464,99792
9465,100156
9466,100104
9467,99896
9468,99896
9469,100156
9470,99427
9471,100312
9472,100157
9473,100052
9474,99948
9475,99323
9476,100781
9477,99896
9478,99896
9479,100052
9480,99479
9481,100364
9482,100313
9483,99844
9484,99948
9485,99583
9486,100469
9487,100156
9488,99948
9489,99896
9490,99531
9491,100729
9492,99896
9493,100052
9494,99687
9495,99636
9496,100469
9497,100052
9498,100104
